GEOID,GEOID2,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,EDUC_PERCENT_SUM,RACE_PERCENT_SUM
37,039,"Cherokee County, North Carolina",52.1,28413,22898,18.99482631189948,10.224193151022419,25.85788195544293,8.650969626579382,93.03135888501743,1.284623235842748,3.4491254003449128,1.7210431844578187,0.7707739415056488,0.056312251434202654,1.1156864815401402,2.0202020202020203,3.4491254003449128,34.50885158202232,106.89825080068982
37,041,"Chowan County, North Carolina",46.2,13995,29491,33.0832440157199,10.282243658449445,24.773133261879245,12.268667381207573,60.47159699892819,34.22650946766702,3.5869953554841016,0.4644515898535191,0.4858878170775277,0,2.3079671311182564,2.043586995355484,3.5869953554841016,37.041800643086816,107.1739907109682
37,043,"Clay County, North Carolina",53.6,11150,27759,25.587443946188344,13.66816143497758,21.614349775784753,9.282511210762332,96.44843049327353,1.9282511210762334,3.4529147982062782,0.5201793721973094,0.17937219730941703,0.39461883408071746,0.13452914798206278,0.39461883408071746,3.4529147982062782,30.896860986547082,106.90582959641254
37,045,"Cleveland County, North Carolina",41.9,97765,23884,31.721986395949468,8.460082851736306,23.60558482074362,9.797984963944153,74.08581803303841,20.723162686032833,3.700710888354728,0.24548662609318264,1.0075180279241038,0.12785761775686594,2.078453434255613,1.7317035748989924,3.700710888354728,33.403569784687775,107.40142177670946
37,047,"Columbus County, North Carolina",41.9,55659,23418,26.418009666001907,6.135575558310426,26.579708582619162,11.313534199320864,62.469681453134264,29.678937817783286,5.499559819615875,3.5286296915144004,0.4419770387538403,0.017966546290806518,1.9296070716326201,1.9332003808907812,5.499559819615875,37.893242781940025,110.99911963923175
37,049,"Craven County, North Carolina",37.6,102290,28939,33.86939094730668,10.23853749144589,17.0867142438166,7.343826375989833,69.68227588229543,21.40873985726855,7.472871248411379,0.6579333268159155,2.9152409815231204,0.14077622445986898,2.314009189559097,2.8810245380780133,7.472871248411379,24.430540619806436,114.94574249682275
37,051,"Cumberland County, North Carolina",31.4,334562,27421,44.404325655633336,10.363699403996868,16.382314787692565,5.254631428554349,48.50789988103849,37.21283349573472,11.980141199538501,1.2849636240816351,2.526288102055822,0.3616668958220001,3.0272415875084437,7.079106413758884,11.980141199538501,21.636946216246912,123.960282399077
37,053,"Currituck County, North Carolina",43,27210,38319,14.88055861815509,13.009922822491731,22.399852995222343,6.527012127894157,89.16207276736495,5.49797868430724,4.18228592429254,0.34178610804851156,0.4079382579933848,0.0661521499448732,1.1907386990077178,3.3333333333333335,4.18228592429254,28.9268651231165,108.36457184858509
37,055,"Dare County, North Carolina",47.5,36698,32538,23.314622050247973,19.243555507112102,16.44503787672353,4.169164532127091,91.1357567169873,3.332606681563028,7.411848057114829,0.14714698348683852,0.5449888277290316,0.03814921794103221,1.9210856177448363,2.880265954547932,7.411848057114829,20.61420240885062,114.82369611422966
37,057,"Davidson County, North Carolina",42.5,166837,27648,27.396201082493693,9.366627306892356,22.565138428526048,10.600166629704443,84.49504606292369,9.446345834557082,7.351486780510319,0.2529414937933432,1.5416244598020823,0.0077920365386574915,1.335435185240684,2.9208149271444586,7.351486780510319,33.16530505823049,114.70297356102064
37,059,"Davie County, North Carolina",45.8,42543,31105,20.311214535881344,11.53186188092048,23.04726982112216,7.3196530569071285,88.60682133370942,4.783395623251769,6.910655101896904,0.6417036880332839,0.6934160731495194,0,1.1447241614366641,4.1299391204193405,6.910655101896904,30.36692287802929,113.8213102037938
37,061,"Duplin County, North Carolina",40.7,58965,22665,28.76112948359196,6.931230390909862,21.416094293224795,14.501823115407445,68.93241753582635,23.15780547782583,22.42855931484779,0.37649453065377764,0.3171372848299839,0.08140422284406004,3.8514372933095906,3.283303654710421,22.42855931484779,35.91791740863224,144.85711862969558
37,063,"Durham County, North Carolina",35.5,317665,35085,40.025183762768954,17.768089024601387,12.228290809500574,7.1742244188059745,50.867423228873186,35.56104701493712,13.552327137078368,0.26757747942014387,4.97442274093778,0.0528859018148049,3.325830670675082,4.950812963341885,13.552327137078368,19.402515228306548,127.10465427415673
37,065,"Edgecombe County, North Carolina",41.7,52069,24298,39.24023891374907,8.0931072231078,26.40342622289654,11.830455741420039,39.3650732681634,57.462213601183045,4.824367665981678,0.3380130211834297,0.16132439647390961,0.05185427029518523,0.9909927211968733,1.630528721504158,4.824367665981678,38.23388196431658,109.64873533196335
37,067,"Forsyth County, North Carolina",38.4,378499,30044,33.97208447050058,14.130552524577345,16.881946847944114,7.369900580979078,64.14759352072265,26.087519385784375,13.031474323578134,0.34821756464349973,2.396307519967028,0.06446516371245366,2.5786065484981466,4.377290296671854,13.031474323578134,24.251847428923192,126.06294864715628
37,069,"Franklin County, North Carolina",41.3,68027,28581,26.75408293765711,10.688403134049715,20.78145442250871,9.391859114763255,66.70586678818704,24.091904684904524,8.636276772457995,0.9466829347170975,0.45717141723139343,0.14259044203037027,3.150219765681274,4.505563967248299,8.636276772457995,30.173313537271966,117.27255354491598
37,071,"Gaston County, North Carolina",40,222119,28258,32.33536977926247,10.504729446828051,21.090496535640803,10.011750458087782,75.85078268855884,16.575349249726496,7.280781923203328,0.29938906622125977,1.694587135724544,0.07248366866409447,1.8237971537779298,3.683611037326838,7.280781923203328,31.102246993728585,114.56156384640666
37,073,"Gates County, North Carolina",47.2,11519,28681,23.014150533900512,5.556037850507856,28.535463147842695,8.056254883236393,63.0263043666985,31.582602656480596,0.09549440055560378,0.8073617501519229,1.5452730271724975,0,0.026043927424255577,3.0124142720722284,0.09549440055560378,36.59171803107909,100.1909888011112
37,075,"Graham County, North Carolina",46.4,8501,21315,14.786495706387484,6.458063757205035,24.867662627926126,13.021997412069169,87.55440536407481,0.18821315139395364,3.740736383954829,8.987177979061286,0,0.011763321962122103,2.4702976120456417,0.7881425714621809,3.740736383954829,37.88966003999529,107.48147276790965
37,077,"Granville County, North Carolina",43.1,59823,29384,22.27738495227588,11.368537184694851,21.874529863096136,9.892516256289387,60.35304147234341,29.478628621098906,8.259365127125019,0.35772194640857197,0.5415977132540997,0.3944970997776775,4.115473981578991,4.759039165538338,8.259365127125019,31.767046119385522,116.51873025425003
37,079,"Greene County, North Carolina",40.5,20987,21935,27.150140563205795,5.489112307619002,22.857006718444755,16.9628817839615,56.99242388145043,33.768523371610996,15.309477295468623,0.49078000667079624,0.04764854433697051,0.0381188354695764,2.620669938533378,6.0418354219278605,15.309477295468623,39.81988850240626,130.61895459093725
37,081,"Guilford County, North Carolina",37.4,532956,30173,36.836436779021156,15.648008465989689,15.720059442055254,6.949166535323742,54.04761368668333,34.236785025405474,8.139321069656782,0.4801522076869385,5.1492055629357765,0.039590510286027364,2.6146623736293426,3.4319906333731116,8.139321069656782,22.669225977378996,116.27864213931356
37,083,"Halifax County, North Carolina",43.9,50678,20777,37.925727139981845,7.038557164844706,26.607206282805162,14.834839575358144,39.61876948577292,52.17056710998855,2.9795966691661078,3.494613047081574,0.7241801176052726,0.19337779707170763,0.647223647342042,3.15126879513793,2.9795966691661078,41.442045858163304,105.95919333833221
37,085,"Harnett County, North Carolina",34.7,134328,27579,34.33089154904413,9.709814781728307,18.83821690191174,7.764576261092252,66.82895598832708,20.970311476386158,13.034512536477875,0.9796915013995593,1.3474480376392115,0.27097850038711213,5.1515692930736705,4.451045202787207,13.034512536477875,26.60279316300399,126.06902507295575
37,087,"Haywood County, North Carolina",47.7,61862,27711,24.952313213281172,12.80753936180531,19.80698975138211,8.656364165400406,94.53622579289386,0.8745271733859235,4.133393682713136,0.5269794057741425,0.7565225825223886,0,0.8729106721412175,2.4328343732824673,4.133393682713136,28.463353916782516,108.26678736542627
37,089,"Henderson County, North Carolina",47.6,116298,30040,24.202479836282652,14.934908596880428,19.227329790710073,6.386180329842301,90.57679409792085,3.5838965416430204,10.176443275034824,0.2777347847770383,1.3912535039295604,0,1.723159469638343,2.4471616020911795,10.176443275034824,25.613510120552373,120.35288655006964
37,091,"Hertford County, North Carolina",42.8,23752,22486,31.706803637588415,6.39525092623779,24.023240148198045,11.131694173122265,34.75496800269451,60.18440552374537,3.7260020208824516,1.3135735938026272,0.8672953856517346,0.02526103065005052,0.8757157292017514,1.9787807342539574,3.7260020208824516,35.15493432132031,107.45200404176491
37,093,"Hoke County, North Carolina",33,54590,27009,30.283934786590947,8.118703059168347,19.040117237589303,8.078402637845759,44.07400622824693,33.55925993771753,13.907309030958052,7.688221285949807,1.4288331196189779,0.1776882212859498,6.457226598278074,6.614764608902729,13.907309030958052,27.118519875435062,127.8146180619161
37,095,"Hyde County, North Carolina",40.9,5089,21275,38.435842012183144,5.954018471212419,27.92297111416781,16.290037335429357,63.48988013362153,29.494989192375716,13.303202986834348,0.11790135586559244,0,0,2.0239732756926707,4.873256042444488,13.303202986834348,44.21300844959717,126.6064059736687
37,097,"Iredell County, North Carolina",40.8,178853,31174,26.653173276377807,14.298893504721754,19.03406708302349,6.6786690746031665,80.03611904748593,12.079752646027742,7.80417437784102,0.30751511017427724,2.440551738019491,0.07548098158823167,2.115703957999027,2.9448765187053056,7.80417437784102,25.712736157626658,115.60834875568204
37,099,"Jackson County, North Carolina",38.5,43435,22429,35.39081385979049,10.134684010590538,18.128237596408425,7.744906181650743,82.97225739610913,2.0697594106135604,6.131000345343617,7.4709335789110165,0.7321284678254864,0,2.7903764245424196,3.9645447219983887,6.131000345343617,25.873143778059166,112.26200069068723
37,101,"Johnston County, North Carolina",38.4,203308,30833,24.414189308831922,11.34879099691109,18.50492848289295,7.861471265272395,74.90556200444645,16.176933519586047,13.736793436559308,0.4776004879296437,0.6561473232730635,0.03443051921222972,3.8990103685049284,3.8503157770476326,13.736793436559308,26.366399748165346,127.47358687311862
37,103,"Jones County, North Carolina",48.1,9453,23202,23.685602454247327,8.198455516767163,27.049613879191792,13.42430974293875,64.30762720829367,29.51443986036179,5.077753094255791,0.9415000528932614,0.3702528297894848,0,1.512747275997038,3.3534327726647626,5.077753094255791,40.47392362213054,110.15550618851158
37,105,"Lee County, North Carolina",39.4,61083,26341,36.06240688898711,9.71465055743824,18.723703812844818,10.0911874007498,72.5504641225873,19.63557782034281,19.2541296269011,0.6892261349311593,1.4668565722050326,0,2.0185649034919697,3.639310446441727,19.2541296269011,28.814891213594617,138.5082592538022
37,107,"Lenoir County, North Carolina",42.3,56350,23812,40.88553682342502,7.655723158828749,22.3265306122449,13.162377994676131,53.016858917480036,38.81277728482698,7.868677905944986,0.2005323868677906,0.3460514640638864,0.08873114463176575,2.924578527062999,4.6104702750665485,7.868677905944986,35.48890860692103,115.73735581188997
37,109,"Lincoln County, North Carolina",43.6,84580,30805,22.265310948214708,11.391581934263419,22.11988649799007,8.068101205958856,88.72901395128872,4.953889808465358,7.192007566800662,0.17852920312130527,0.8299834476235517,0.06384488058642705,1.914164104989359,3.3305746039252777,7.192007566800662,30.187987703948927,114.38401513360132
37,111,"McDowell County, North Carolina",44.2,45402,25919,24.79406193559755,9.50398660851945,23.302938196555218,11.27923880005286,90.78454693625831,3.6826571516673274,6.162724109070085,0.16959605303731112,1.024183956653892,0,2.046165367164442,2.292850535218713,6.162724109070085,34.58217699660808,112.32544821814017
37,113,"Macon County, North Carolina",50.4,35172,25780,25.432161947003294,11.890139883998636,24.50528829750938,8.290685772773797,93.10246787217105,1.4841351074718525,7.230183100193336,0.6368702376890708,0.9354031616058227,0,2.5361082679404072,1.3050153531218014,7.230183100193336,32.79597407028318,114.46036620038667
37,115,"Madison County, North Carolina",44.6,21608,26782,21.603109959274345,13.587560162902628,23.195112921140318,8.121991854868567,94.8537578674565,1.480932987782303,2.466679007774898,0.33320992225101814,0.49518696778970756,0,0.4303961495742317,2.4065161051462423,2.466679007774898,31.317104776008883,104.9333580155498
37,117,"Martin County, North Carolina",46.4,22644,25180,34.64052287581699,6.871577459812754,25.287051757639993,12.157745981275394,53.57710651828299,42.05529058470235,4.160042395336513,0.29588411941353115,0.6403462285815227,0,0.3179650238473768,3.113407525172231,4.160042395336513,37.44479773891538,108.32008479067302
37,119,"Mecklenburg County, North Carolina",35.2,1095170,36443,39.70716875005707,20.364783549585912,11.198535387200161,6.400650127377484,51.89267419670005,31.64020197777514,13.396093757133595,0.34862167517371734,6.060794214596821,0.038898070619173275,6.0370536081156345,3.981756257019458,13.396093757133595,17.599185514577645,126.79218751426718
37,121,"Mitchell County, North Carolina",47.2,14959,26948,21.70599639013303,10.916505113978207,22.601778193729526,10.207901597700381,95.74169396350023,0.14038371548900327,5.668828130222608,0.5147402901263454,0.18717828731867103,0,0.6818637609465873,2.734139982619159,5.668828130222608,32.80967979142991,111.3376562604452
37,123,"Montgomery County, North Carolina",43.9,27223,22794,26.58046504793741,7.84263306762664,24.339712742901224,12.823715240789038,75.54641295962973,17.371340410682144,15.431803989273776,0.4738640120486353,1.5391396980494436,0,2.9570583697608637,2.112184549829189,15.431803989273776,37.16342798369026,130.86360797854755
37,125,"Moore County, North Carolina",44.1,99263,32217,21.673735430119983,17.460685250294674,15.746048376535063,5.528746864390558,80.79042543545934,11.075627373744497,6.898844483845945,0.7878061311868471,1.3680827700150107,0.23775223396431702,2.225401206894815,3.5149048487351777,6.898844483845945,21.27479524092562,113.7976889676919
37,127,"Nash County, North Carolina",41.7,94287,26177,32.5071324784965,10.149861592796462,23.532406376276686,9.450931729718837,51.39202647236628,40.487023661798546,7.097478973771571,0.6183249016301293,0.9099875910783034,0.02863597314582074,4.213730418827622,2.350270981153287,7.097478973771571,32.98333810599552,114.19495794754313
