GEOID,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,Areaname,popul_density
21027,"Breckinridge County, Kentucky",42.4,20283,47236,16.317289101455174,5.724005324656116,29.349701720652767,9.48084602869398,95.37543755854657,1.6664201548094462,1.64669920623182,0.12818616575457278,0.34511660010846523,0,0.24158162007592562,2.243257900705024,1.64669920623182,0.994199193786255,"Breckinridge, KY",35.7617645503112
21029,"Bullitt County, Kentucky",40.8,80921,65531,16.94058946682212,7.272525055300849,29.085157128557483,7.863224626487562,95.06679353937791,1.2135292445718664,2.188554268978386,0.14458545989298202,0.7550574016633507,0.004943092645913916,0.4634149355544296,2.3516763262935454,2.188554268978386,0.9973096384055288,"Bullitt, KY",272.4429331358158
21031,"Butler County, Kentucky",41.3,12756,45955,26.305220883534137,5.1975540921919094,31.240200689871433,12.982126058325495,96.61335841956726,0.4703668861712135,3.394481028535591,0.12543116964565695,0.3292568203198495,0.023518344308560677,0.9093759799310128,1.528692380056444,3.394481028535591,1.0031407035175879,"Butler, KY",29.937337182285436
21033,"Caldwell County, Kentucky",42.9,12679,48281,23.66053335494853,6.7197728527486404,29.466046218156006,8.936035964981466,92.294344979888,7.29552803848884,1.6799432131871601,0,0,0,0,0.4101269816231564,1.6799432131871601,0.9488164770980633,"Caldwell, KY",36.773108268801295
21035,"Calloway County, Kentucky",36.3,38991,41841,32.520371694067194,10.846092688056217,19.52245389961786,5.798774076068836,91.26208612243852,3.5033725731579084,2.7596111923264344,0.23595188633274344,1.1848888204970378,0.15644635941627555,0.6488676874150445,3.008386550742479,2.7596111923264344,0.9402368630573248,"Calloway, KY",101.27006389278479
21037,"Campbell County, Kentucky",38.1,93608,63152,23.848469869231113,16.665242286984018,19.64682505768738,5.0957183146739595,93.5496966071276,3.0435432868985557,2.086360140158961,0.09828219810272627,1.012733954362875,0.022433980001709257,0.44013332193829585,1.833176651568242,2.086360140158961,0.9586131860314272,"Campbell, KY",618.6504527129733
21039,"Carlisle County, Kentucky",42.3,4738,41222,17.190866006031882,5.550865344027016,30.730265934993668,10.257492612916842,95.3777965386239,1.2663571127057829,2.384972562262558,0.4643309413254538,0.7598142676234698,0,0.21105951878429718,1.9206416209371042,2.384972562262558,0.9941077441077442,"Carlisle, KY",25.011877738478592
21041,"Carroll County, Kentucky",38.7,10691,41014,33.41158059467919,2.8060985875970443,27.640071087830886,12.749041249649236,91.33850902628379,2.918342531100926,6.7159292863155935,0,0.45832943597418385,0,2.1606959124497243,3.124123094191376,6.7159292863155935,1.0551710880430603,"Carroll, KY",83.1531461460683
21043,"Carter County, Kentucky",41.6,26976,39492,19.867600646601495,4.952550415183867,27.23902728351127,13.738137603795966,97.13078291814946,0.3818208778173191,1.1046856465005932,0.29655990510083036,0,0.011120996441281138,0.1445729537366548,2.0351423487544484,1.1046856465005932,0.9857195436142805,"Carter, KY",65.87545787545787
21045,"Casey County, Kentucky",42.6,15968,33004,22.36902050113895,4.615480961923848,27.692885771543086,18.21768537074148,96.22369739478958,0.782815631262525,2.9120741482965933,0.6387775551102205,0.23171342685370744,0,1.2024048096192386,0.9205911823647295,2.9120741482965933,0.9336401065633325,"Casey, KY",35.945343628300655
21047,"Christian County, Kentucky",28.3,71470,44279,53.54855965135854,6.7175038477682945,16.949769133902336,7.587799076535609,70.80873093605709,20.776549601231288,8.132083391632854,0.4617321953267105,1.718203442003638,0.43514761438365746,1.2816566391492934,4.517979571848328,8.132083391632854,1.1185084183068532,"Christian, KY",99.60975609756098
21049,"Clark County, Kentucky",42.3,36152,54871,29.522758776768793,8.718743084753264,25.03595928302722,9.330050896215978,91.59935826510291,4.467249391458288,3.075901748174375,0.09404735560964815,0.6472670944899314,0,0.9432396547908829,2.2488382385483514,3.075901748174375,0.9348140219427348,"Clark, KY",143.19892260160026
21051,"Clay County, Kentucky",40,20110,27479,30.739236393176277,3.097961213326703,26.986573843858775,23.908503232222774,91.9741422178021,4.982595723520636,1.3326703132769766,0.08950770760815514,0,0.04475385380407757,0.3182496270512183,2.590750870213824,1.3326703132769766,1.1117294970072455,"Clay, KY",42.855620671283965
21053,"Clinton County, Kentucky",42.8,10175,33092,35.25382755842063,4.855036855036856,28.461916461916463,17.307125307125308,96.5995085995086,0.343980343980344,2.8894348894348894,0,0.14742014742014742,0,1.2088452088452089,1.7002457002457,2.8894348894348894,1.0021645021645023,"Clinton, KY",51.58428390367554
21055,"Crittenden County, Kentucky",43.5,8940,46354,20.044232336165756,5.413870246085011,32.18120805369127,10.727069351230426,96.7785234899329,0.6487695749440716,1.3534675615212528,0.33557046979865773,0.2348993288590604,0,0.5592841163310962,1.4429530201342282,1.3534675615212528,1.0276706736221366,"Crittenden, KY",24.836782886512015
21057,"Cumberland County, Kentucky",46.1,6660,35030,25.05028624477797,6.936936936936937,31.591591591591587,13.093093093093094,92.47747747747748,2.3873873873873874,1.3813813813813813,0,0.6906906906906907,0,2.5375375375375375,1.9069069069069067,1.3813813813813813,0.9428238039673279,"Cumberland, KY",21.823186316272363
21059,"Daviess County, Kentucky",38.9,101001,54881,30.921694373534237,9.910792962445916,22.477005178166554,6.414787972396313,89.48228235364006,4.672230968010218,3.2712547400520786,0.1633647191611964,1.8643379768517143,0.10593954515301829,0.9564261739982772,2.755418263185513,3.2712547400520786,0.9549968062249579,"Daviess, KY",220.35780517072106
21061,"Edmonson County, Kentucky",44,12195,44229,19.44278266814802,4.190241902419024,28.856088560885606,15.522755227552276,95.41615416154161,1.7466174661746616,1.4104141041410414,0.19680196801968017,0.10660106601066012,0,0.016400164001640016,2.5174251742517426,1.4104141041410414,1.0011486708237611,"Edmonson, KY",40.263470681458
21063,"Elliott County, Kentucky",42.4,7461,36950,23.076923076923077,4.4229995979091274,33.0518697225573,17.90644685698968,95.97909127462808,3.5249966492427287,0.8980029486663985,0,0,0,0.34847875619890095,0.14743331993030426,0.8980029486663985,1.2858455882352942,"Elliott, KY",31.84107203823831
21065,"Estill County, Kentucky",44.3,14187,32800,28.086397457198586,5.505039825192077,31.25396489744132,19.0949460773948,97.10298160287587,0.09868189187284135,1.219426235285825,0.4017762740537111,0.056389652498766485,0,0.09163318531049552,2.2485373933883133,1.219426235285825,0.9606135986733002,"Estill, KY",56.05737316263632
21067,"Fayette County, Kentucky",34.8,322200,58954,43.17319538441931,16.52607076350093,12.372439478584731,5.265983860955928,73.7088764742396,14.619801365611421,7.213531967721912,0.1855990068280571,3.9807572936064557,0.01738050900062073,3.0785226567349473,4.409062693978895,7.213531967721912,0.9599970800788379,"Fayette, KY",1135.90692755156
21069,"Fleming County, Kentucky",41.8,14519,42087,27.578054377303385,6.364074660789311,26.489427646532132,13.91280391211516,96.34961085474207,2.2246711206005925,0.8058406226324126,0.16530064053998209,0.6405399820924306,0,0.16530064053998209,0.45457676148495074,0.8058406226324126,0.9702809065002036,"Fleming, KY",41.656624777643884
21071,"Floyd County, Kentucky",42.6,35931,35096,28.174189814814817,4.91219281400462,28.270852467228856,15.69118588405555,97.40057332108763,1.0687150371545462,0.8933789763713784,0.01113244830369319,0.3423227853385656,0,0.15585427625170464,1.0214021318638502,0.8933789763713784,0.955109369898792,"Floyd, KY",91.34612940129655
21073,"Franklin County, Kentucky",40.4,50744,59056,35.92188730876073,12.844868358820746,20.792606022386884,6.897367176414945,82.1988806558411,9.894765883651269,3.5886016080718903,0.07291502443638656,1.854406432287561,0.05517893741131956,2.21109884912502,3.712754217247359,3.5886016080718903,0.9369417512787236,"Franklin, KY",244.25511432009628
21075,"Fulton County, Kentucky",42.7,6064,31587,34.23455684870188,7.1569920844327175,27.869393139841687,14.13258575197889,71.60290237467018,22.773746701846967,1.6655672823218997,1.3027704485488127,0.11543535620052771,0,0.5277044854881267,3.677440633245382,1.6655672823218997,0.9947368421052631,"Fulton, KY",29.508515815085158
21077,"Gallatin County, Kentucky",38.5,8760,55113,24.77096546863989,5.034246575342466,32.65981735159818,11.643835616438356,91.22146118721462,2.04337899543379,5.216894977168949,0,0.1141552511415525,0,3.356164383561644,3.264840182648402,5.216894977168949,1.0592383638928067,"Gallatin, KY",86.53561197273535
21079,"Garrard County, Kentucky",43.5,17554,55369,15.650206000116057,7.1208841289734535,26.18776347271277,11.59849606927196,94.63939842770878,2.1020849948729636,2.187535604420645,0.20508146291443544,0.08545060954768144,0,0.6665147544719152,2.30146975048422,2.187535604420645,0.9558774373259052,"Garrard, KY",76.2952016689847
21081,"Grant County, Kentucky",36.8,25107,56746,29.88335797601446,5.751384076154061,29.896044927709404,8.539451149081929,94.04150236985701,0.5934599912375035,2.8836579439996815,0.23499422471820608,0.2110965069502529,0,2.0392719161986697,2.879674991038356,2.8836579439996815,0.9707221350078493,"Grant, KY",97.32527038027676
21083,"Graves County, Kentucky",39.6,37125,45614,25.083853083853086,6.246464646464647,28.409427609427613,7.6282828282828286,88.95353535353536,3.964983164983165,6.936026936026936,0.11851851851851852,0.5225589225589226,0.31245791245791243,2.3515151515151516,3.7764309764309765,6.936026936026936,0.956831119544592,"Graves, KY",67.28712799507014
21085,"Grayson County, Kentucky",40.8,26313,38262,25.544477028347995,4.248850378140083,30.475430395621938,11.80405122943032,96.39341770227644,0.7296773457986546,1.3985482461140881,0.3648386728993273,0.7220765401132521,0.03040322274161061,0.710675331585148,1.048911184585566,1.3985482461140881,0.9848381986874859,"Grayson, KY",52.97563921884437
21087,"Green County, Kentucky",43.8,11000,33846,26.389533265287184,4.218181818181818,29.7,17.118181818181817,95.83636363636364,1.7727272727272727,1.6636363636363636,0.7545454545454545,0.027272727272727275,0,0,1.609090909090909,1.6636363636363636,0.9723865877712031,"Green, KY",38.45750445757439
21089,"Greenup County, Kentucky",43.5,35359,52337,21.899476863493163,6.295426906869538,26.53638394750983,7.2400237563279495,96.87208348652393,1.0237846092932492,1.0860035634491927,0.08201589411465256,0.5430017817245963,0,0.056562685596312105,1.4225515427472497,1.0860035634491927,0.9480469395625586,"Greenup, KY",102.66840882694542
21091,"Hancock County, Kentucky",40.5,8748,56265,19.637214745465183,5.269775948788294,28.246456332876086,10.219478737997257,95.72473708276178,0.6973022405121171,0.49154092363968904,0.057155921353452224,0.5829903978052127,0,0,2.937814357567444,0.49154092363968904,1.051594746716698,"Hancock, KY",46.618705035971225
21093,"Hardin County, Kentucky",37,109627,57101,36.87398839553616,8.476926304651226,19.781623140284786,5.521450007753565,78.3857991188302,11.957820609886252,5.770476251288461,0.24264095523912904,2.019575469546736,0.33568372754887027,1.3655395112517903,5.692940607697009,5.770476251288461,0.9889148932310092,"Hardin, KY",175.8872416891285
21095,"Harlan County, Kentucky",41.3,26307,28261,27.91118809542556,3.4173413920249365,23.294180256205575,18.8618998745581,95.46508533850306,1.9576538563880335,1.0149389896225338,0,0.3269091876686813,0,0.3231079180446269,1.9272436993955981,1.0149389896225338,0.9264059753954306,"Harlan, KY",56.47339158061954
21097,"Harrison County, Kentucky",42.7,18763,50270,28.70426409903714,5.313649203219102,27.937963012311464,11.14427330384267,95.37387411394766,2.190481266322017,2.440974257847892,0.010659276235143633,0,0.010659276235143633,0.43170068752331714,1.982625379736716,2.440974257847892,0.9508213765855688,"Harrison, KY",61.244940592766675
21099,"Hart County, Kentucky",40.5,18833,39834,25.369806395475308,4.454946105240801,28.36510380714703,15.478150055753199,93.2724472999522,4.571762332076674,1.89029894334413,0.20708331120904794,0.4778845643285722,0,0.00530982849253969,1.4655126639409548,1.89029894334413,1.0013815090329437,"Hart, KY",45.70118178067898
21101,"Henderson County, Kentucky",41.1,45550,50471,34.57501779849804,7.284302963776071,25.995609220636663,9.088913282107574,86.95718990120747,7.409440175631174,2.634467618002195,0.21953896816684962,0.33150384193194293,0.030735455543358943,1.2316136114160263,3.8199780461031834,2.634467618002195,0.9333616298811545,"Henderson, KY",104.31218082304714
21103,"Henry County, Kentucky",41.6,15999,52550,30.546215821861324,5.406587911744484,29.795612225764113,11.069441840115008,92.77454840927558,2.6814175885992877,3.3627101693855868,0,0.5500343771485717,0.15000937558597413,1.1063191449465593,2.7376711044440274,3.3627101693855868,0.9790945076694706,"Henry, KY",55.88584602487076
21105,"Hickman County, Kentucky",46.4,4461,44063,24.825337680484395,12.060076216095046,26.89979825151311,10.827168796234028,86.25868639318539,8.832100425913472,2.0623178659493386,1.0984084286034521,0.15691548980049316,0,0.717327953373683,2.936561309123515,2.0623178659493386,0.9286640726329443,"Hickman, KY",18.413340487885417
21107,"Hopkins County, Kentucky",41.5,45044,47014,30.704316033939616,6.129562205843175,27.932688038362492,8.445075925761477,89.71672142793713,6.582452712902939,2.1623301660598524,0.17094396590000888,0.7303969452091288,0.011100257525974603,0.2153449960039073,2.573039694520913,2.1623301660598524,0.9481856321093378,"Hopkins, KY",83.1070110701107
21109,"Jackson County, Kentucky",40.9,13368,31515,19.768151311775473,4.697785757031717,31.515559545182526,19.636445242369838,98.00269299820467,0.25433871932974267,0.20945541591861158,0,0,0,0,1.7429682824655894,0.20945541591861158,0.9798578199052133,"Jackson, KY",38.72537659327926
21111,"Jefferson County, Kentucky",38.4,768419,58196,36.310856607365736,14.110921255200612,18.129301852244673,6.367489611787319,70.23785200522111,21.931524337633505,5.711987860789492,0.13924694730348938,2.9775422002839598,0.06493852963031888,1.1822976787403747,3.466598301187243,5.711987860789492,0.9350134596449877,"Jefferson, KY",2019.9227169970031
21113,"Jessamine County, Kentucky",38.1,53476,64855,32.14474018238981,11.573416111900665,20.440945470865437,7.809110629067245,90.34707158351411,4.435634677238387,3.644625626449248,0.11219986536016156,1.5838880993342808,0.011219986536016156,1.1294786446256264,2.380507143391428,3.644625626449248,0.9380277606639366,"Jessamine, KY",310.6902161282826
21115,"Johnson County, Kentucky",41.4,22427,38333,25.38307484513996,5.854550318812146,28.956168903553753,12.034601150399073,97.1775092522406,0.3611718018459892,0.659918847817363,0.10255495607972534,1.2618718508940117,0,0.18727426762384625,0.9096178713158246,0.659918847817363,0.9717777387023036,"Johnson, KY",85.61557549150602
21117,"Kenton County, Kentucky",37.3,166552,66541,28.721904903197093,14.64887842835871,19.013281137422545,6.1542341130697915,89.74974782650463,4.521710937124742,3.355708727604592,0.1374945962822422,1.199024929151256,0.01260867476824055,1.3587348095489697,3.0206782266199146,3.355708727604592,0.9791334933574162,"Kenton, KY",1039.3260530421217
21119,"Knott County, Kentucky",43.7,15041,32531,25.854791051076404,5.112691975267602,20.75659863041021,19.234093477827273,97.29406289475435,0.8244132703942556,1.0105711056445714,0.21940030583072934,0.28588524699155643,0,0.38561265873279704,0.9906256232963234,1.0105711056445714,0.9736255084634562,"Knott, KY",42.78846153846154
21121,"Knox County, Kentucky",40,31288,30257,34.78807114990412,5.22244950140629,26.58207619534646,15.721682434160062,96.35962669394017,0.7926361544362055,1.3072104321145486,0.5273587317821529,0.34837637432881613,0.10547174635643058,0.08309895167476349,1.7834313474814627,1.3072104321145486,0.9541565173942914,"Knox, KY",80.99404607817758
21123,"Larue County, Kentucky",41.5,14269,48495,22.36078886310905,4.618403532132595,25.58693671595767,11.556521129721775,93.54544817436401,3.462050599201065,3.286845609362955,0.14016399187048847,0.42750017520498984,0,0.8059429532553086,1.6188941061041418,3.286845609362955,0.9796059933407325,"Larue, KY",54.56179259712451
21125,"Laurel County, Kentucky",40.2,60631,43745,27.42348019038908,6.269070277580775,25.970213257244644,12.838317032541111,96.89762662664315,0.6333393808447824,1.543764740809157,0.4156289686793884,0.24245023172964325,0,0.26883937259817586,1.5421154195048736,1.543764740809157,0.9647116007777058,"Laurel, KY",139.71886162000231
